# NAME: be1000.6
# COMMENT: Beasley instances from ORLIB. Converted to a MAX-CUT problem.
1001 50865
274 970 -38
274 972 81
274 974 -74
274 980 4
274 989 -10
275 276 35
275 278 3
275 285 28
275 306 -17
275 313 7
275 315 88
275 323 27
275 328 51
275 329 38
275 344 -74
275 345 38
275 354 -50
275 362 69
275 365 74
275 374 55
275 389 -83
275 396 -31
275 398 11
275 409 75
275 423 -5
275 427 24
275 448 75
275 500 -36
275 522 -83
275 528 83
275 536 26
275 543 -33
275 544 -41
275 551 51
275 559 -12
275 566 13
275 568 -58
275 572 6
275 574 -47
275 586 -21
275 597 7
275 598 50
275 615 41
275 620 -76
275 645 39
275 648 71
275 660 -75
275 669 24
275 670 -44
275 673 -14
275 687 77
275 695 29
275 710 -87
275 720 -73
275 722 72
275 772 -42
275 776 -8
275 788 -32
275 801 8
275 808 57
275 817 -36
275 833 -69
275 839 -36
275 848 -80
275 861 -12
275 862 51
275 876 53
275 878 -18
275 889 49
275 898 -53
275 905 3
275 917 -5
275 933 -42
275 942 3
275 958 71
275 963 -17
276 286 -4
276 300 64
276 311 63
276 327 76
276 329 -42
276 332 -96
276 345 12
276 349 4
276 366 51
276 377 -31
276 399 5
276 412 -96
276 418 63
276 420 -37
276 423 44
276 425 32
276 429 19
276 456 -1
276 459 -49
276 501 -7
276 504 -37
276 509 33
276 525 11
276 534 -21
276 537 -62
276 557 -26
276 564 -28
276 576 84
276 585 -52
276 601 -44
276 607 50
276 608 44
276 625 22
276 628 -27
276 629 -81
276 630 23
276 632 -100
276 633 -41
276 635 69
276 640 -66
276 655 -14
276 659 36
276 677 -20
276 679 68
276 686 -21
276 690 -36
276 691 39
276 692 -82
276 693 3
276 701 -13
276 702 9
276 704 -61
276 711 -78
276 715 -41
276 732 -63
276 734 -26
276 761 7
276 766 -99
276 777 78
276 781 -91
276 787 63
276 796 -85
276 823 -7
276 832 -9
276 851 34
276 860 -85
276 883 44
276 885 -71
276 889 18
276 899 -89
276 904 -72
276 907 13
276 959 38
276 975 65
276 981 81
276 983 -38
276 993 9
277 305 5
277 310 27
277 319 -42
277 320 -66
277 321 -2
277 356 83
277 358 -76
277 359 -75
277 361 53
277 362 70
277 377 45
277 388 24
277 398 60
277 399 54
277 405 52
277 418 -55
277 435 1
277 441 28
277 443 78
277 454 57
277 458 60
277 466 -33
277 492 48
277 494 -74
277 509 -28
277 515 -72
277 516 -53
277 522 83
277 529 3
277 530 -59
277 550 -49
277 564 -1
277 579 -62
277 581 28
277 595 -32
277 597 -85
277 638 -55
277 641 25
277 644 -59
277 653 -28
277 671 75
277 686 88
277 693 -8
277 697 32
277 731 15
277 759 -10
277 760 -49
277 796 81
277 797 -94
277 816 19
277 827 92
277 833 -2
277 848 2
277 869 18
277 871 -87
277 877 -99
277 884 -59
277 894 -34
277 902 4
277 938 73
277 947 -79
277 948 55
277 983 21
277 996 15
278 288 -80
278 297 76
278 308 -48
278 328 -66
278 329 -69
278 330 -32
278 337 40
278 340 84
278 352 -93
278 366 39
278 375 -54
278 388 96
278 394 -62
278 423 -57
278 434 67
278 458 -22
278 485 -12
278 502 -54
278 511 56
278 513 57
278 515 43
278 521 83
278 539 -90
278 545 -41
278 551 -12
278 566 -48
278 572 -32
278 574 -54
278 583 -18
278 607 -92
278 608 29
278 621 33
278 629 21
278 638 78
278 662 16
278 688 -89
278 702 37
278 733 -38
278 758 -65
278 761 88
278 762 -9
278 780 -96
278 790 84
278 804 46
278 813 26
278 816 60
278 828 6
278 833 59
278 836 -4
278 855 -9
278 856 71
278 916 99
278 928 -80
278 932 26
278 935 -58
278 948 -10
278 957 -46
278 977 81
278 981 15
278 982 47
278 987 44
278 990 -55
278 997 74
279 300 -34
279 317 3
279 330 6
279 336 -33
279 337 -49
279 351 78
279 364 63
279 376 55
279 393 97
279 395 85
279 411 11
279 419 -41
279 421 -82
279 425 -98
279 440 39
279 465 -61
279 469 -35
279 481 30
279 487 -51
279 517 48
279 524 60
279 530 -34
279 541 -9
279 553 -22
279 570 -85
279 573 50
279 577 44
279 580 45
279 581 87
279 586 86
279 600 -13
279 602 88
279 618 41
279 620 29
279 624 -86
279 629 40
279 643 89
279 644 -92
279 647 -77
279 653 81
279 655 39
279 663 -49
279 682 -20
279 692 -87
279 698 9
279 711 16
279 716 -75
279 719 37
279 745 -55
279 749 -30
279 751 29
279 759 27
279 766 5
279 776 -4
279 777 40
279 789 -29
279 800 49
279 805 4
279 843 71
279 849 -66
279 857 -72
279 860 46
279 861 50
279 868 12
279 881 37
279 886 43
279 898 -95
279 902 23
279 906 96
279 919 81
279 921 19
279 928 19
279 949 23
279 953 -40
279 960 -88
279 963 -84
279 981 53
279 990 -37
279 994 85
279 1000 69
280 298 -34
280 309 23
280 312 1
280 313 47
280 315 96
280 329 18
280 332 -3
280 357 9
280 358 51
280 364 18
280 374 -67
280 380 -37
280 382 -40
280 389 -31
280 423 -37
280 426 37
280 446 74
280 462 7
280 473 43
280 480 -30
280 494 -48
280 500 41
280 516 -24
280 518 -92
280 527 69
280 533 88
280 536 91
280 543 -46
280 548 -58
280 553 13
280 555 5
280 572 -37
280 575 60
280 581 -88
280 591 91
280 607 -99
280 638 -11
280 658 -19
280 674 -41
280 682 -52
280 683 -90
280 685 99
280 688 -37
280 708 93
280 718 -36
280 721 67
280 769 95
280 772 -92
280 774 -93
280 782 70
280 784 -29
280 798 -19
280 804 -7
280 814 -47
280 829 -65
280 835 -50
280 845 25
280 846 -11
280 851 47
280 864 23
280 870 96
280 872 97
280 876 65
280 896 -49
280 902 95
280 930 25
280 942 -53
280 943 44
280 951 89
280 968 78
280 970 58
280 992 -77
280 995 -85
281 284 92
281 300 46
281 306 -2
281 331 -77
281 335 -57
281 347 24
281 354 -82
281 357 76
281 369 -31
281 387 -30
281 395 -6
281 403 -5
281 416 -42
281 421 60
281 438 -72
281 446 13
281 454 90
281 476 77
281 487 -82
281 502 18
281 503 -32
281 504 65
281 515 25
281 529 -50
281 535 -95
281 540 -78
281 548 -37
281 553 -34
281 561 -73
281 563 75
281 591 -16
281 593 -76
281 626 -97
281 628 63
281 631 85
281 637 65
281 640 -47
281 649 -20
281 655 -91
281 673 4
281 679 52
281 688 23
281 694 20
281 721 -30
281 750 -14
281 765 14
281 781 -23
281 787 -61
281 795 -80
281 799 -66
281 806 34
281 818 -50
281 823 33
281 851 -19
281 855 50
281 863 14
281 870 -9
281 872 -1
281 874 -62
281 891 -70
281 899 28
281 908 -49
281 909 28
281 913 31
281 916 -31
281 918 33
281 922 -65
281 924 -97
281 926 -49
281 945 -61
281 956 30
281 960 -21
281 971 46
281 1000 17
282 291 -53
282 299 84
282 309 46
282 310 -2
282 316 16
282 318 -36
282 321 -35
282 331 -39
282 335 2
282 343 -50
282 352 96
282 357 47
282 366 -76
282 380 33
282 385 -36
282 395 35
282 402 -94
282 434 31
282 455 -94
282 468 -63
282 491 -98
282 494 -30
282 515 34
282 523 53
282 532 -20
282 543 -85
282 546 63
282 582 -51
282 583 -58
282 590 -61
282 591 89
282 594 -20
282 601 -13
282 608 -97
282 642 -35
282 645 -64
282 647 76
282 649 67
282 658 -82
282 667 -91
282 670 20
282 704 43
282 705 63
282 710 99
282 713 -70
282 714 -46
282 715 -58
282 716 67
282 717 5
282 731 -100
282 734 -16
282 756 -17
282 764 -44
282 776 -28
282 797 -6
282 805 6
282 830 -44
282 832 -17
282 834 21
282 842 -9
282 845 1
282 853 -33
282 861 5
282 867 -61
282 876 70
282 880 -56
282 885 39
282 892 61
282 910 -93
282 913 86
282 914 -15
282 919 -60
282 925 56
282 928 46
282 935 -66
282 941 24
282 946 3
282 957 -54
282 963 -39
282 964 10
282 966 -95
282 982 -8
282 984 -5
282 991 26
282 992 60
283 296 -81
283 321 72
283 339 5
283 363 22
283 380 64
283 391 -27
283 397 70
283 405 72
283 411 79
283 415 -5
283 421 -82
283 445 -83
283 473 5
283 475 23
283 489 88
283 492 27
283 493 44
283 503 -67
283 508 59
283 515 -59
283 527 -26
283 530 59
283 534 67
283 535 -90
283 540 99
283 542 -14
283 551 -87
283 577 -64
283 591 -83
283 596 -100
283 597 64
283 612 -96
283 623 -84
283 632 -81
283 634 -94
283 638 69
283 651 7
283 666 70
283 704 -88
283 710 71
283 736 68
283 759 -4
283 771 -40
283 811 22
283 829 -8
283 834 61
283 839 92
283 840 33
283 855 77
283 869 -37
283 904 3
283 915 72
283 925 -43
283 940 -14
283 943 5
283 952 -59
283 955 28
283 962 71
283 970 -50
283 995 -95
284 292 -13
284 307 27
284 318 -29
284 328 -79
284 337 29
284 353 23
284 363 5
284 388 7
284 395 -60
284 433 -78
284 441 -60
284 446 -31
284 465 27
284 477 -50
284 487 -42
284 496 -32
284 544 -53
284 547 83
284 568 -48
284 571 29
284 576 -10
284 605 -94
284 649 -84
284 652 55
284 660 99
284 664 -96
284 683 61
284 694 -14
284 698 90
284 705 24
284 707 58
284 710 -65
284 715 -8
284 720 57
284 733 17
284 735 39
284 742 -24
284 749 -2
284 767 89
284 768 40
284 807 68
284 823 15
284 833 83
284 857 8
284 862 90
284 871 -75
284 880 60
284 892 -16
284 901 25
284 909 -67
284 918 83
284 942 -82
284 945 19
284 976 26
284 981 73
284 991 77
284 993 -76
284 996 86
285 289 -23
285 292 -56
285 350 -41
285 358 39
285 368 89
285 370 -7
285 375 -71
285 388 54
285 412 -14
285 419 57
285 426 9
285 434 20
285 435 -52
285 447 -7
285 457 -92
285 462 21
285 477 -26
285 479 -99
285 494 69
285 502 94
285 510 33
285 514 51
285 525 64
285 534 9
285 545 -37
285 548 6
285 557 69
285 559 -100
285 597 -45
285 603 -98
285 625 6
285 648 -45
285 656 64
285 662 -89
285 665 88
285 679 19
285 681 87
285 683 -80
285 692 -38
285 706 88
285 731 -69
285 740 -19
285 758 37
285 767 44
285 825 34
285 828 92
285 832 5
285 861 -69
285 865 65
285 866 -89
285 871 75
285 874 -87
285 906 -77
285 909 -44
285 913 -10
285 916 -32
285 923 -50
285 929 59
285 934 -9
285 936 -69
285 952 57
285 959 24
285 990 3
285 991 51
285 993 -42
285 994 77
286 292 -4
286 295 -56
286 298 -78
286 301 50
286 330 14
286 331 92
286 336 -53
286 342 86
286 360 67
286 361 -2
286 388 3
286 391 -38
286 395 73
286 407 -30
286 419 -85
286 443 11
286 454 -75
286 480 30
286 489 35
286 516 90
286 531 -23
286 537 46
286 543 -22
286 547 84
286 556 72
286 557 3
286 582 -54
286 586 52
286 595 52
286 614 39
286 619 -99
286 628 -4
286 633 -71
286 659 -10
286 663 -51
286 685 59
286 686 5
286 704 -18
286 713 78
286 721 32
286 726 75
286 745 84
286 754 -90
286 772 -59
286 779 -77
286 783 20
286 790 -93
286 809 68
286 812 63
286 840 24
286 852 -23
286 857 78
286 867 -59
286 869 -19
286 872 1
286 891 58
286 900 -35
286 922 88
286 940 30
286 952 -92
286 955 -12
286 973 -93
286 981 76
286 983 -90
286 994 61
286 998 -56
287 292 48
287 301 81
287 319 -29
287 338 14
287 344 50
287 361 8
287 365 -31
287 370 -85
287 375 -17
287 382 73
287 411 -25
287 415 45
287 418 62
287 421 -57
287 425 98
287 454 -74
287 457 -42
287 463 -24
287 467 -24
287 491 91
287 501 52
287 502 -22
287 538 -100
287 558 -63
287 563 34
287 573 9
287 586 -5
287 593 -90
287 596 27
287 604 -55
287 612 -33
287 614 -20
287 632 36
287 652 -52
287 660 -100
287 666 27
287 673 -74
287 692 -38
287 698 -63
287 704 -43
287 712 -82
287 729 43
287 738 -85
287 740 -6
287 742 79
287 772 -90
287 779 25
287 786 28
287 787 22
287 796 -11
287 839 21
287 847 94
287 873 25
287 887 -94
287 907 -65
287 923 -30
287 950 57
287 951 -13
287 962 89
287 963 53
287 968 63
288 330 59
288 342 23
288 363 27
288 364 77
288 368 -84
288 381 -68
288 395 -26
288 400 -68
288 403 13
288 410 25
288 424 -37
288 427 29
288 449 -6
288 453 45
288 473 -20
288 475 -40
288 484 -35
288 496 5
288 497 -10
288 501 -96
288 506 90
288 518 -81
288 557 -81
288 572 -35
288 574 65
288 578 -17
288 584 -99
288 585 86
288 592 6
288 602 -60
288 604 92
288 625 73
288 627 -4
288 631 -36
288 639 24
288 645 -33
288 657 -84
288 673 -53
288 674 92
288 682 -14
288 688 -16
288 692 99
288 706 -7
288 711 74
288 712 -11
288 715 -2
288 728 -31
288 732 -94
288 739 -52
288 754 -2
288 760 76
288 764 91
288 778 41
288 805 -16
288 812 8
288 820 44
288 825 -97
288 827 -23
288 831 14
288 834 33
288 837 -95
288 839 -40
288 840 29
288 850 -30
288 851 -19
288 867 50
288 870 -2
288 881 -95
288 892 -86
288 906 13
288 911 -48
288 943 91
288 946 46
288 950 87
288 957 84
288 963 49
288 965 45
288 967 71
288 982 72
288 983 65
288 984 82
288 989 28
288 998 73
289 299 55
289 300 91
289 307 -90
289 312 78
289 313 -72
289 321 -93
289 328 -78
289 333 -67
289 359 -78
289 363 -94
289 374 -46
289 379 -64
289 385 -17
289 419 -36
289 429 -32
289 448 95
289 465 -64
289 477 54
289 479 64
289 480 -60
289 494 -30
289 500 30
289 517 13
289 523 -16
289 524 34
289 527 -51
289 545 17
289 549 -77
289 554 -71
289 557 -1
289 559 74
289 577 -9
289 580 -1
289 583 22
289 590 -29
289 606 -88
289 626 63
289 628 -89
289 660 -26
289 671 65
289 684 -97
289 696 91
289 723 33
289 733 -70
289 765 -61
289 767 52
289 769 56
289 775 -33
289 779 -37
289 822 22
289 832 83
289 860 10
289 882 -94
289 899 -25
289 916 67
289 919 25
289 927 1
289 937 -68
289 949 -13
289 955 64
289 960 -60
289 984 -32
289 985 67
289 999 -98
290 300 -54
290 307 46
290 308 60
290 311 -100
290 338 -57
290 359 -19
290 366 39
290 368 64
290 374 -32
290 386 -85
290 395 9
290 402 -21
290 404 56
290 424 81
290 428 -54
290 438 98
290 442 83
290 445 -34
290 447 16
290 458 73
290 471 -49
290 472 -19
290 473 22
290 476 9
290 498 48
290 504 49
290 509 -52
290 526 5
290 542 -6
290 544 3
290 559 44
290 561 35
290 562 93
290 577 79
290 581 -32
290 596 -17
290 598 50
290 602 7
290 610 56
290 614 76
290 618 55
290 622 -33
290 632 -28
290 656 -50
290 664 -18
290 670 22
290 679 53
290 680 -97
290 686 -70
290 687 -95
290 688 73
290 694 17
290 696 -44
290 702 -3
290 719 20
290 733 -38
290 744 -53
290 755 63
290 764 78
290 766 -71
290 770 42
290 771 -62
290 781 18
290 794 72
290 814 -35
290 815 81
290 834 58
290 838 -70
290 845 94
290 849 -1
290 850 -87
290 851 38
290 871 -70
290 906 64
290 911 -77
290 924 7
290 926 -42
290 932 53
290 933 53
290 941 -29
290 942 -70
290 950 48
290 954 -79
290 956 -92
290 968 2
290 971 69
290 977 -71
290 978 -79
290 989 56
290 996 -28
291 308 -15
291 311 -28
291 314 63
291 320 99
291 327 -96
291 335 14
291 339 -29
291 345 -32
291 367 71
291 369 89
291 378 -80
291 386 -53
291 392 -4
291 421 9
291 447 9
291 454 -92
291 466 61
291 478 -17
291 495 88
291 510 3
291 517 -81
291 518 -85
291 529 -65
291 549 57
291 566 74
291 587 -43
291 596 -31
291 604 -77
291 606 23
291 608 -28
291 609 52
291 621 -52
291 631 -60
291 632 43
291 639 38
291 667 51
291 669 -1
291 674 94
291 675 -38
291 697 -97
291 717 -83
291 742 -49
291 759 42
291 770 -74
291 773 -15
291 782 24
291 795 -53
291 800 -16
291 823 -31
291 825 -10
291 832 89
291 847 48
291 850 -96
291 854 -41
291 856 -4
291 877 35
291 900 30
291 904 19
291 911 6
291 918 93
291 936 73
291 940 17
291 960 56
291 965 -77
291 969 89
291 973 6
291 994 40
292 298 69
292 309 -4
292 310 -48
292 325 -51
292 334 -70
292 336 39
292 350 -75
292 360 -49
292 367 36
292 375 -61
292 380 -96
292 385 33
292 399 23
292 402 21
292 403 15
292 416 69
292 423 9
292 429 -53
292 435 90
292 439 83
292 443 -18
292 445 46
292 446 15
292 447 -5
292 464 46
292 466 83
292 468 -55
292 486 71
292 491 17
292 495 -49
292 499 -23
292 540 -9
292 569 -85
292 576 -27
292 586 93
292 589 -94
292 594 -36
292 620 -40
292 634 18
292 648 76
292 650 75
292 656 -78
292 685 -86
292 716 -98
292 722 90
292 745 -1
292 753 -55
292 779 -97
292 783 -41
292 790 -23
292 802 33
292 804 71
292 816 43
292 819 46
292 828 -90
292 829 -99
292 840 36
292 866 -29
292 898 62
292 902 8
292 920 61
292 930 68
292 972 -83
292 978 -92
292 994 -8
293 312 52
293 316 81
293 349 57
293 354 66
293 365 12
293 389 -69
293 426 -49
293 427 2
293 430 22
293 440 8
293 456 67
293 462 -80
293 481 21
293 490 -2
293 505 -67
293 510 -95
293 514 42
293 537 85
293 550 -81
293 551 -11
293 560 56
293 561 -77
293 579 58
293 580 -63
293 592 1
293 614 -86
293 616 -70
293 663 54
293 665 45
293 680 90
293 681 -14
293 688 80
293 691 42
293 701 87
293 747 49
293 762 97
293 775 80
293 784 3
293 786 16
293 791 -38
293 800 17
293 802 29
293 816 98
293 818 -14
293 830 -95
293 836 -77
293 840 26
293 844 43
293 858 -37
293 859 91
293 887 -35
293 889 81
293 898 10
293 920 -64
293 926 -45
293 966 82
293 971 7
293 985 -19
293 992 21
293 997 45
294 299 -76
294 311 65
294 314 -69
294 329 99
294 333 29
294 356 25
294 371 -62
294 378 70
294 399 94
294 406 90
294 419 -32
294 425 80
294 429 39
294 486 32
294 497 -22
294 505 35
294 512 78
294 523 97
294 527 46
294 530 -90
294 534 -85
294 546 -68
294 553 -66
294 575 -99
294 580 45
294 588 81
294 594 21
294 603 7
294 626 -19
294 657 35
294 673 25
294 693 -93
294 695 -7
294 697 31
294 700 41
294 704 46
294 707 21
294 713 40
294 724 14
294 729 -63
294 738 -49
294 765 -13
294 786 -66
294 789 -1
294 791 55
294 796 -53
294 820 49
294 838 -21
294 845 -46
294 867 41
294 868 -97
294 879 79
294 887 96
294 893 31
294 917 -94
294 918 73
294 935 91
294 945 42
294 978 69
294 991 -4
294 999 -44
295 306 -51
295 318 -21
295 325 14
295 330 6
295 332 -24
295 347 94
295 357 -27
295 363 79
295 370 45
295 372 98
295 405 -89
295 431 56
295 437 46
295 455 25
295 458 45
295 472 42
295 480 91
295 503 -3
295 504 93
295 511 -17
295 535 91
295 561 95
295 576 -74
295 583 -20
295 599 -18
295 627 98
295 638 -24
295 641 -91
295 668 -9
295 673 -34
295 681 -49
295 682 -42
295 693 -28
295 704 -85
295 727 -88
295 729 -20
295 736 -67
295 741 -76
295 745 23
295 746 -69
295 763 30
295 765 96
295 767 49
295 772 -80
295 795 77
295 815 -21
295 819 -50
295 837 37
295 839 64
295 841 28
295 845 15
295 855 -60
295 868 86
295 879 -20
295 897 -55
295 913 38
295 928 72
295 934 -63
295 938 -37
295 950 81
295 953 -68
295 958 -94
295 967 55
295 968 29
295 971 -51
295 997 40
295 998 38
296 317 45
296 320 20
296 322 94
296 340 28
296 347 -92
296 352 72
296 359 -53
296 361 61
296 370 -79
296 384 -39
296 386 60
296 390 71
296 392 -19
296 398 -76
296 432 40
296 433 45
296 456 -78
296 488 -62
296 497 -23
296 524 87
296 526 -22
296 527 64
296 559 -58
296 560 -11
296 572 32
296 584 -64
296 595 -22
296 611 -32
296 612 76
296 636 52
296 641 -95
296 646 20
296 653 -18
296 658 -73
296 672 -68
296 676 85
296 677 80
296 679 -91
296 685 -4
296 690 60
296 711 -66
296 717 -41
296 729 -82
296 740 -77
296 774 -92
296 791 17
296 813 78
296 821 35
296 826 69
296 841 -45
296 848 -1
296 853 -44
296 855 -70
296 857 73
296 869 35
296 881 77
296 882 -10
296 894 70
296 902 59
296 923 92
296 932 76
296 955 -9
296 967 -8
296 971 3
297 315 -43
297 318 -84
297 332 6
297 369 2
297 387 -46
297 398 -62
297 402 -72
297 403 -40
297 409 46
297 412 -49
297 419 -65
297 449 76
297 457 81
297 485 50
297 490 -83
297 492 98
297 504 43
297 520 34
297 525 -46
297 527 50
297 537 -14
297 544 44
297 591 50
297 608 91
297 609 -82
297 610 30
297 611 72
297 614 -29
297 615 -42
297 642 -13
297 664 1
297 687 6
297 717 -38
297 718 -33
297 724 -61
297 731 6
297 735 -42
297 755 -34
297 759 -59
297 762 15
297 775 -14
297 785 86
297 791 53
297 798 34
297 800 -8
297 828 -89
297 830 73
297 848 95
297 856 -97
297 867 -22
297 874 50
297 876 40
297 878 54
297 880 -59
297 885 -9
297 933 60
297 938 51
297 944 32
297 951 -88
297 955 27
297 957 -12
297 960 11
297 970 8
297 977 -17
297 982 -1
297 983 92
297 988 -33
297 996 33
297 999 64
298 301 -9
298 304 -39
298 306 -36
298 308 33
298 314 -46
298 315 -19
298 336 -66
298 338 -22
298 364 -33
298 366 8
298 375 -11
298 379 28
298 381 56
298 393 9
298 401 -65
298 447 91
298 465 -17
298 466 97
298 495 -1
298 505 -37
298 511 -64
298 512 -92
298 513 -47
298 519 -48
298 523 1
298 527 -71
298 545 7
298 551 -40
298 554 28
298 556 63
298 587 -39
298 588 20
298 595 74
298 607 97
298 610 -71
298 618 -42
298 625 -100
298 627 21
298 633 -46
298 641 95
298 647 41
298 651 -24
298 656 17
298 657 -47
298 666 73
298 675 51
298 698 43
298 709 -61
298 721 -33
298 732 -48
298 733 87
298 740 -45
298 743 -98
298 781 87
298 783 76
298 787 87
298 819 -73
298 820 43
298 824 -32
298 841 76
298 848 -63
298 865 54
298 874 6
298 876 -54
298 884 -21
298 895 64
298 902 -63
298 903 -50
298 917 47
298 924 66
298 958 -31
298 959 32
298 970 -55
298 986 -72
299 300 76
299 303 35
299 308 48
299 313 -57
299 317 -84
299 323 -42
299 326 86
299 327 -64
299 358 38
299 363 68
299 384 -10
299 391 57
299 405 81
299 412 86
299 416 3
299 419 -52
299 426 3
299 431 -13
299 435 89
299 438 -48
299 450 -5
299 461 -97
299 479 -8
299 491 -4
299 497 -55
299 506 61
299 515 -35
299 560 4
299 579 7
299 592 -33
299 596 93
299 597 -59
299 610 -53
299 615 -56
299 617 8
299 618 -89
299 620 90
299 621 -64
299 628 55
299 635 -36
299 651 -78
299 661 -76
299 665 73
299 666 -83
299 679 -73
299 689 95
299 698 -3
299 706 -9
299 718 28
299 721 -2
299 725 17
299 726 -38
299 727 68
299 734 31
299 745 11
299 750 -71
299 754 -91
299 768 28
299 775 -16
299 776 91
299 786 47
299 792 1
299 802 49
299 812 -98
299 818 -23
299 819 -65
299 823 -91
299 824 -49
299 829 -82
299 831 18
299 862 -18
299 875 89
299 889 92
299 902 -79
299 904 18
299 919 86
299 947 9
299 961 -88
299 964 -69
299 978 -18
299 987 13
300 329 55
300 342 18
300 348 -100
300 354 -82
300 366 27
300 372 -77
300 373 37
300 380 -37
300 406 58
300 450 71
300 459 37
300 489 -93
300 503 11
300 517 42
300 528 -33
300 541 70
300 551 9
300 552 -41
300 555 -22
300 558 21
300 563 -91
300 573 -38
300 594 56
300 609 -84
300 611 81
300 614 -65
300 627 -94
300 643 84
300 649 99
300 684 -18
300 692 -26
300 696 21
300 726 -65
300 727 18
300 745 -18
300 757 35
300 780 -80
300 782 31
300 785 -93
300 788 -69
300 857 -55
300 860 75
300 861 -6
300 888 -6
300 890 -96
300 896 46
300 902 47
300 908 66
300 910 43
300 916 -11
300 923 -29
300 931 -30
300 938 -14
300 960 -67
300 969 -33
