# NAME: be1000.10
# COMMENT: Beasley instances from ORLIB. Converted to a MAX-CUT problem.
1001 50028
313 623 -33
313 697 19
313 706 86
313 716 -68
313 734 -61
313 737 38
313 738 -54
313 745 44
313 758 -9
313 782 68
313 783 -73
313 790 83
313 791 -16
313 792 -7
313 798 -65
313 811 -69
313 844 64
313 845 63
313 851 -35
313 858 76
313 874 -79
313 882 -68
313 888 46
313 904 3
313 906 91
313 916 60
313 922 -64
313 925 -96
313 926 -75
313 928 -25
313 957 25
313 981 -7
313 994 -34
314 325 -56
314 329 -94
314 346 -57
314 354 59
314 359 84
314 360 -54
314 361 99
314 366 -96
314 382 -53
314 388 42
314 408 50
314 413 -2
314 427 4
314 435 -5
314 436 -97
314 454 -62
314 464 -13
314 469 73
314 476 -24
314 481 -30
314 483 96
314 496 34
314 497 -45
314 515 -20
314 524 -80
314 526 -43
314 532 -59
314 553 19
314 562 28
314 563 -42
314 568 -19
314 572 -29
314 576 41
314 583 -94
314 587 11
314 604 -98
314 606 -6
314 624 75
314 631 -45
314 642 63
314 648 34
314 655 98
314 659 31
314 660 -52
314 696 44
314 701 56
314 707 -90
314 709 2
314 715 -66
314 722 54
314 730 -98
314 743 54
314 746 24
314 762 -33
314 770 -85
314 772 -7
314 803 26
314 808 76
314 836 74
314 847 -82
314 869 -11
314 890 -54
314 906 6
314 917 -52
314 923 58
314 930 -8
314 934 90
314 962 -40
314 981 96
314 997 37
315 317 -54
315 338 -62
315 345 34
315 351 89
315 355 -35
315 380 -35
315 390 56
315 405 15
315 408 -59
315 415 95
315 416 33
315 418 92
315 421 -47
315 424 58
315 432 34
315 444 5
315 445 28
315 451 79
315 473 95
315 474 93
315 496 -96
315 500 -60
315 515 -75
315 526 12
315 537 -99
315 540 -91
315 544 26
315 569 -93
315 573 -16
315 577 99
315 583 -55
315 600 29
315 614 -72
315 635 57
315 638 -78
315 639 -85
315 667 19
315 676 80
315 683 -86
315 685 52
315 695 -93
315 712 -61
315 729 -37
315 734 92
315 745 29
315 750 52
315 759 68
315 763 -51
315 789 69
315 808 38
315 809 -87
315 813 28
315 817 -17
315 830 -51
315 834 -26
315 836 61
315 839 -33
315 848 -90
315 849 -71
315 852 -63
315 887 88
315 890 97
315 898 -22
315 905 34
315 911 28
315 932 32
315 959 -82
315 968 -67
315 989 -42
315 993 73
315 996 28
315 997 -54
316 323 23
316 327 -25
316 329 74
316 340 -88
316 341 -98
316 344 -65
316 346 79
316 351 -10
316 372 8
316 373 65
316 388 12
316 396 77
316 400 19
316 407 -76
316 408 52
316 479 65
316 486 60
316 493 76
316 497 63
316 502 37
316 519 -65
316 539 94
316 570 -97
316 572 -58
316 584 1
316 586 34
316 590 -18
316 592 -3
316 600 21
316 608 14
316 617 -65
316 631 22
316 638 67
316 642 -31
316 643 -22
316 651 43
316 656 10
316 658 22
316 662 -14
316 669 -60
316 674 -49
316 677 -12
316 688 -60
316 700 99
316 725 -75
316 734 -61
316 737 -74
316 755 87
316 787 30
316 848 -12
316 876 -40
316 883 76
316 885 -27
316 891 1
316 899 3
316 909 40
316 911 -1
316 912 -37
316 917 -74
316 950 -7
316 958 32
317 326 -98
317 344 35
317 361 33
317 362 96
317 376 -91
317 385 -46
317 393 50
317 403 -47
317 438 -92
317 444 49
317 449 8
317 460 11
317 478 -97
317 486 22
317 497 35
317 504 45
317 508 -43
317 545 -97
317 546 -92
317 555 6
317 563 -20
317 565 -81
317 572 -4
317 582 -80
317 585 26
317 599 61
317 610 -62
317 614 80
317 617 15
317 632 76
317 666 -92
317 673 30
317 694 -68
317 700 24
317 706 30
317 712 -60
317 759 -55
317 761 -26
317 817 -28
317 823 -52
317 834 -49
317 837 75
317 841 -53
317 842 -52
317 845 -69
317 851 14
317 853 -14
317 891 -26
317 907 -25
317 916 -70
317 949 79
317 974 -33
317 981 -65
317 989 77
317 997 45
317 998 91
318 329 19
318 339 -18
318 344 -11
318 353 31
318 360 -93
318 370 75
318 371 -80
318 374 99
318 376 -85
318 379 -42
318 388 -22
318 405 -10
318 411 99
318 414 -76
318 454 48
318 478 -55
318 484 -40
318 492 -95
318 504 -12
318 506 -91
318 522 33
318 536 -15
318 539 -95
318 543 83
318 552 -14
318 554 79
318 558 -95
318 561 34
318 579 62
318 611 -95
318 618 47
318 624 -21
318 638 -100
318 647 55
318 661 87
318 664 16
318 678 -44
318 736 -94
318 749 47
318 759 75
318 767 55
318 771 53
318 773 23
318 783 20
318 786 -74
318 792 -58
318 805 -54
318 814 88
318 821 -25
318 832 -14
318 833 -71
318 836 86
318 842 53
318 844 -76
318 849 -76
318 880 -2
318 881 -51
318 894 44
318 895 59
318 898 -90
318 901 -60
318 910 39
318 912 -49
318 913 -93
318 957 38
318 964 28
318 965 94
318 969 32
318 978 6
318 991 -36
319 326 31
319 327 -59
319 329 -81
319 331 5
319 332 55
319 343 -44
319 359 11
319 379 -73
319 389 -59
319 398 36
319 400 -42
319 409 -13
319 446 43
319 450 -49
319 454 -9
319 458 67
319 508 -34
319 517 52
319 523 -75
319 536 -26
319 550 -62
319 559 -61
319 573 88
319 589 -62
319 617 93
319 624 13
319 626 -34
319 628 83
319 638 34
319 658 96
319 667 71
319 670 92
319 676 94
319 786 54
319 790 82
319 794 -36
319 829 1
319 839 90
319 842 44
319 856 -65
319 868 90
319 889 -67
319 901 -79
319 902 -62
319 904 -23
319 905 -29
319 922 62
319 923 43
319 933 -7
319 954 -81
319 978 73
319 986 -27
319 987 70
320 337 -33
320 341 55
320 352 -57
320 364 56
320 365 98
320 368 99
320 369 79
320 375 84
320 384 -59
320 424 71
320 431 -82
320 435 94
320 456 -27
320 459 -34
320 468 86
320 482 -41
320 497 -7
320 498 -95
320 517 -2
320 546 -64
320 555 -52
320 561 -32
320 571 90
320 591 56
320 601 54
320 610 45
320 641 -3
320 644 38
320 651 -83
320 665 -94
320 708 41
320 710 -9
320 713 7
320 716 -35
320 721 65
320 752 67
320 770 71
320 780 34
320 789 -99
320 791 -86
320 792 14
320 803 90
320 810 25
320 815 -51
320 839 -98
320 849 -8
320 851 11
320 864 -68
320 874 75
320 927 -20
320 957 -47
320 965 -35
320 981 90
320 987 -53
320 990 53
321 329 64
321 330 -29
321 339 -69
321 348 -5
321 352 -66
321 367 -84
321 371 -82
321 385 -78
321 410 -71
321 415 64
321 451 72
321 462 -66
321 472 75
321 488 -30
321 536 -94
321 547 11
321 553 -92
321 574 -25
321 594 50
321 615 -50
321 621 -5
321 623 -41
321 629 24
321 634 -93
321 640 -8
321 653 -96
321 666 50
321 673 -57
321 674 -32
321 680 7
321 692 25
321 693 -27
321 696 67
321 732 49
321 736 51
321 741 11
321 780 -64
321 812 -82
321 816 21
321 845 25
321 868 -3
321 877 -69
321 886 8
321 887 -30
321 892 46
321 901 -49
321 907 -74
321 927 22
321 939 -52
321 951 -55
321 960 96
321 981 -69
321 983 1
321 984 -96
322 330 52
322 331 -37
322 354 1
322 359 -90
322 387 38
322 390 27
322 398 38
322 400 -46
322 401 24
322 420 -74
322 421 95
322 423 -60
322 432 40
322 451 -7
322 460 76
322 478 78
322 479 69
322 484 -8
322 528 96
322 530 -100
322 538 -40
322 547 -79
322 551 92
322 561 -10
322 564 -84
322 578 65
322 581 -80
322 586 -21
322 591 74
322 595 -32
322 605 -3
322 619 93
322 627 -37
322 639 -74
322 649 -38
322 656 -47
322 659 -3
322 683 -99
322 687 -72
322 691 98
322 704 -96
322 758 11
322 759 -54
322 768 98
322 773 -33
322 776 6
322 777 -73
322 779 -75
322 787 56
322 806 87
322 813 71
322 816 96
322 829 3
322 841 -47
322 851 42
322 862 82
322 866 78
322 876 -75
322 896 44
322 900 -63
322 905 -79
322 919 -100
322 924 -40
322 931 13
322 948 8
322 952 -93
322 969 -62
322 998 -29
323 327 -13
323 343 87
323 352 -74
323 357 15
323 358 4
323 367 55
323 384 -51
323 403 -16
323 425 -79
323 441 13
323 459 14
323 466 74
323 493 -77
323 494 -82
323 502 18
323 515 -22
323 547 43
323 548 17
323 562 45
323 570 98
323 577 -33
323 590 -13
323 592 5
323 607 15
323 615 -50
323 627 -30
323 656 -59
323 662 55
323 669 45
323 686 -84
323 702 -17
323 706 69
323 718 69
323 728 -89
323 733 -57
323 756 40
323 758 44
323 779 53
323 784 -94
323 792 -45
323 795 32
323 831 -1
323 838 -18
323 842 -95
323 846 91
323 854 3
323 863 -47
323 870 13
323 875 -4
323 881 -31
323 887 9
323 898 28
323 914 -49
323 919 1
323 932 -80
323 936 93
323 938 -48
323 952 -89
323 954 27
323 955 -55
323 959 84
323 982 -37
323 998 1
324 330 -24
324 334 88
324 341 20
324 350 3
324 364 98
324 368 33
324 370 -67
324 373 10
324 380 -12
324 388 -27
324 404 35
324 417 -63
324 433 -8
324 437 98
324 484 21
324 486 70
324 490 40
324 515 53
324 524 73
324 532 9
324 533 9
324 540 -69
324 544 -72
324 553 -32
324 578 -43
324 589 -84
324 593 1
324 602 -95
324 623 -5
324 624 1
324 645 -69
324 677 -53
324 696 55
324 701 62
324 712 -100
324 713 -99
324 714 35
324 737 -87
324 740 -40
324 749 8
324 781 91
324 802 64
324 803 -56
324 809 79
324 810 15
324 813 39
324 831 41
324 852 -93
324 880 -70
324 884 -51
324 905 19
324 908 -10
324 927 38
324 946 4
324 957 -48
324 958 -15
324 969 45
324 979 -64
324 983 14
325 329 -42
325 331 -48
325 342 17
325 378 -36
325 386 89
325 388 -54
325 392 77
325 401 85
325 405 72
325 459 65
325 472 -32
325 493 26
325 496 -44
325 503 -20
325 515 -20
325 517 88
325 559 -33
325 582 -79
325 585 85
325 593 55
325 605 -64
325 606 -90
325 617 -5
325 619 27
325 632 -10
325 644 -79
325 649 1
325 655 77
325 671 -74
325 676 -93
325 680 -84
325 691 71
325 693 -26
325 696 79
325 698 -54
325 701 33
325 704 54
325 707 74
325 710 -51
325 713 -71
325 715 90
325 717 12
325 724 12
325 726 23
325 727 -42
325 734 84
325 740 -39
325 747 81
325 767 -22
325 774 -13
325 779 42
325 787 41
325 789 50
325 794 84
325 800 -77
325 812 -54
325 830 -14
325 855 6
325 856 -94
325 863 -29
325 865 -5
325 894 55
325 920 33
325 921 45
325 934 68
325 972 16
325 979 55
325 987 -93
326 335 -70
326 343 -38
326 358 99
326 370 -34
326 375 -33
326 385 55
326 393 97
326 396 -32
326 410 13
326 414 -73
326 418 75
326 432 -89
326 439 28
326 445 1
326 447 -13
326 451 8
326 454 90
326 455 62
326 458 77
326 466 21
326 467 -17
326 503 46
326 505 -84
326 508 -67
326 515 9
326 522 98
326 524 17
326 526 -70
326 528 -1
326 542 -74
326 548 39
326 558 34
326 563 -29
326 572 -6
326 625 42
326 629 91
326 630 62
326 638 -50
326 639 38
326 644 -20
326 654 -84
326 655 84
326 659 96
326 683 55
326 686 55
326 702 63
326 705 10
326 719 15
326 723 -42
326 724 70
326 738 54
326 752 -78
326 763 8
326 786 -60
326 792 -68
326 800 -37
326 801 -91
326 811 -94
326 814 49
326 815 74
326 819 93
326 850 -89
326 857 33
326 880 -94
326 912 -55
326 925 -91
326 927 66
326 947 -86
326 950 -14
326 968 -74
326 970 31
326 981 -45
327 344 8
327 347 20
327 352 13
327 354 19
327 367 -43
327 382 -57
327 411 -71
327 418 -67
327 444 -92
327 483 20
327 486 -85
327 498 -80
327 500 89
327 547 -25
327 568 -93
327 589 -8
327 593 53
327 594 10
327 603 -66
327 605 -12
327 612 10
327 614 28
327 626 -63
327 645 -76
327 652 -95
327 667 -51
327 670 76
327 679 -30
327 704 69
327 714 -1
327 716 -74
327 737 85
327 746 -79
327 756 -17
327 765 32
327 782 16
327 787 91
327 789 -90
327 792 91
327 806 81
327 816 17
327 820 -26
327 821 -20
327 829 -92
327 842 76
327 844 -32
327 851 99
327 864 -61
327 868 91
327 874 -45
327 878 12
327 882 -13
327 895 55
327 904 23
327 909 -37
327 911 24
327 914 -73
327 933 79
327 951 -13
327 959 50
327 971 54
327 973 81
327 979 -50
327 992 -68
328 341 26
328 355 -60
328 384 56
328 396 6
328 398 -80
328 405 77
328 410 -4
328 412 -55
328 422 94
328 427 -4
328 429 -98
328 432 12
328 434 82
328 441 95
328 455 99
328 456 -25
328 460 49
328 471 7
328 476 -46
328 498 72
328 502 28
328 509 -21
328 512 -99
328 513 20
328 515 -75
328 519 -58
328 527 -26
328 528 -40
328 529 -68
328 533 15
328 540 10
328 542 -64
328 556 30
328 571 -12
328 581 43
328 589 86
328 591 -18
328 594 -79
328 605 -53
328 623 -87
328 650 89
328 651 98
328 652 42
328 654 -15
328 663 30
328 680 85
328 731 -13
328 767 -77
328 770 -18
328 771 -32
328 783 -85
328 793 99
328 798 35
328 804 30
328 818 11
328 837 -83
328 843 38
328 852 35
328 853 -92
328 864 83
328 874 -4
328 877 48
328 901 -82
328 905 -3
328 914 -91
328 915 29
328 924 94
328 925 -93
328 944 64
328 947 69
328 950 82
328 954 -74
328 956 -17
328 957 47
328 960 -36
328 962 -78
328 985 -7
328 995 29
329 339 -97
329 361 37
329 381 -78
329 412 -24
329 417 69
329 425 -16
329 426 -31
329 436 -61
329 441 1
329 454 45
329 457 72
329 458 -77
329 469 -80
329 471 30
329 472 54
329 477 -54
329 501 20
329 518 -54
329 521 -12
329 526 -28
329 551 48
329 563 -21
329 568 98
329 589 -41
329 593 10
329 595 89
329 598 -8
329 620 28
329 625 68
329 627 77
329 647 50
329 658 -58
329 662 29
329 663 93
329 666 -25
329 680 32
329 682 -11
329 698 9
329 705 75
329 706 -100
329 718 4
329 730 -29
329 746 57
329 747 15
329 780 11
329 797 22
329 815 46
329 820 88
329 833 40
329 844 -74
329 851 -65
329 852 47
329 859 92
329 860 42
329 862 63
329 863 42
329 883 -89
329 886 78
329 890 9
329 894 98
329 898 44
329 902 79
329 919 22
329 925 -97
329 962 -50
329 964 -13
329 966 74
329 978 -63
329 993 26
330 340 -84
330 344 -39
330 360 55
330 363 -98
330 399 30
330 404 74
330 414 -44
330 434 89
330 438 93
330 457 80
330 459 -28
330 499 82
330 501 6
330 508 93
330 510 62
330 539 27
330 556 69
330 581 -80
330 596 -35
330 599 84
330 617 88
330 632 -56
330 633 7
330 634 -58
330 635 76
330 649 -1
330 656 34
330 662 -14
330 679 -19
330 685 60
330 715 -30
330 716 -54
330 737 44
330 750 99
330 778 96
330 780 36
330 785 24
330 806 -42
330 808 71
330 839 -38
330 847 -62
330 873 23
330 893 10
330 899 77
330 908 1
330 916 -74
330 917 37
330 920 -34
330 924 -53
330 931 97
330 952 47
330 960 -48
330 978 -48
330 987 -52
331 335 72
331 348 -93
331 358 98
331 359 -1
331 378 -100
331 379 -88
331 409 -56
331 418 -37
331 419 79
331 431 77
331 436 49
331 437 -90
331 474 -82
331 481 -28
331 493 98
331 498 50
331 506 -99
331 519 21
331 521 -24
331 522 -67
331 531 89
331 566 63
331 567 10
331 585 60
331 590 -72
331 592 -10
331 594 -98
331 600 -47
331 609 -9
331 618 96
331 624 27
331 625 19
331 627 66
331 628 80
331 638 16
331 653 -66
331 659 -70
331 667 -98
331 679 3
331 703 -41
331 710 53
331 712 5
331 721 -11
331 744 -50
331 755 91
331 778 67
331 785 88
331 793 97
331 795 41
331 801 42
331 808 -16
331 812 86
331 813 45
331 818 82
331 822 76
331 827 18
331 831 -84
331 832 69
331 835 -52
331 855 -31
331 871 -27
331 872 60
331 925 -8
331 932 63
331 940 94
331 959 15
331 966 20
331 967 30
331 973 -76
331 986 -11
331 997 25
332 342 4
332 350 53
332 366 -98
332 379 25
332 388 70
332 403 -93
332 404 62
332 414 73
332 423 -79
332 450 60
332 464 -83
332 467 91
332 474 62
332 507 57
332 541 -30
332 570 -45
332 585 50
332 604 -83
332 638 -18
332 640 44
332 653 7
332 664 4
332 680 67
332 683 31
332 686 8
332 693 -56
332 713 40
332 724 -15
332 739 77
332 743 -42
332 745 -87
332 747 -58
332 750 -79
332 761 52
332 765 -100
332 774 51
332 783 -35
332 786 36
332 794 -12
332 795 -5
332 801 -33
332 804 -89
332 805 -35
332 815 -87
332 823 -79
332 830 80
332 835 34
332 836 52
332 850 86
332 874 -62
332 880 25
332 883 -41
332 886 32
332 899 20
332 900 -81
332 942 -6
332 943 85
332 960 -14
332 969 -1
333 337 50
333 356 65
333 361 16
333 367 -87
333 370 22
333 375 88
333 395 -8
333 399 7
333 417 -37
333 423 64
333 438 1
333 440 -72
333 442 -63
333 464 41
333 477 31
333 494 -4
333 500 -14
333 504 -18
333 508 -35
333 513 -46
333 524 -45
333 531 -31
333 540 -80
333 546 67
333 548 11
333 564 29
333 586 43
333 592 38
333 596 90
333 602 -92
333 615 -99
333 630 -38
333 653 -9
333 658 89
333 674 7
333 677 -92
333 695 -88
333 698 -46
333 699 72
333 700 -40
333 702 -98
333 703 -22
333 704 60
333 705 66
333 741 -7
333 776 -35
333 780 -53
333 788 7
333 793 -89
333 810 -71
333 824 29
333 827 70
333 845 -21
333 856 9
333 858 -73
333 867 10
333 868 -70
333 893 80
333 898 83
333 900 71
333 910 -2
333 915 94
333 929 76
333 945 49
333 946 -57
333 954 4
333 956 56
333 960 61
333 975 31
333 976 68
333 986 65
333 989 -98
333 1000 31
334 335 2
334 369 32
334 375 -6
334 377 -80
334 384 8
334 397 25
334 398 6
334 407 -34
334 442 -57
334 448 -85
334 465 37
334 466 51
334 469 35
334 471 -50
334 473 -93
334 504 31
334 512 -74
334 522 46
334 537 -40
334 539 16
334 541 -70
334 546 -74
334 548 60
334 554 85
334 555 -98
334 558 56
334 570 -7
334 584 -61
334 591 64
334 597 91
334 610 57
334 653 -71
334 667 96
334 672 -65
334 673 -70
334 684 81
334 701 35
334 707 79
334 711 -90
334 718 17
334 733 -41
334 735 27
334 736 -48
334 739 -65
334 740 25
334 754 41
334 761 -10
334 762 -59
334 767 49
334 776 19
334 777 -1
334 782 -35
334 787 -38
334 799 -17
334 805 -19
334 809 -51
334 842 72
334 848 -10
334 854 -18
334 855 -70
334 856 73
334 860 14
334 867 -30
334 868 -63
334 873 -77
334 887 -54
334 892 -52
334 904 -69
334 912 -33
334 933 56
334 934 -33
334 947 -84
334 957 79
334 965 -44
334 970 24
334 972 -48
335 339 -55
335 343 -18
335 404 10
335 407 -29
335 410 -25
335 420 94
335 426 73
335 436 93
335 437 33
335 440 -42
335 443 -2
335 444 -42
335 458 -51
335 459 -42
335 474 -44
335 479 -13
335 500 -15
335 501 -51
335 525 94
335 526 -18
335 532 88
335 546 79
335 555 -72
335 564 -10
335 588 -100
335 594 76
335 598 -25
335 602 -24
335 605 -20
335 618 -59
335 668 -14
335 670 -52
335 681 85
335 689 85
335 711 -23
335 722 37
335 726 -13
335 729 67
335 738 -22
335 741 10
335 749 48
335 752 -44
335 758 23
335 781 26
335 788 -7
335 815 27
335 827 47
335 841 -13
335 844 -42
335 849 -87
335 852 89
335 860 8
335 876 -33
335 884 59
335 906 -32
335 913 -79
335 918 -93
335 925 -74
335 942 -27
335 952 -7
335 992 61
335 997 -59
335 1000 92
336 344 34
336 345 -41
336 359 82
336 369 -72
336 390 43
336 422 63
336 435 58
336 450 -96
336 453 -11
336 464 -79
336 475 -92
336 481 -97
336 494 36
336 497 48
336 502 -80
336 507 2
336 526 50
336 544 72
336 546 -94
336 547 20
336 549 36
336 580 45
336 588 -28
336 589 85
336 590 -75
336 598 -2
336 636 -47
336 638 -17
336 642 14
336 649 -51
336 664 -9
336 681 -21
336 695 95
336 706 -70
336 722 -95
336 731 -97
336 747 -93
336 768 -82
336 770 14
336 790 23
336 810 -44
336 817 -69
336 825 83
336 827 -75
336 842 -76
336 844 -70
336 848 -61
336 861 -50
336 881 -91
336 908 47
336 939 -7
336 940 61
336 952 -88
336 956 29
336 958 -10
336 961 -88
336 977 1
336 978 56
336 986 89
336 987 60
337 357 14
337 366 10
337 377 7
337 379 22
337 381 -34
337 383 40
337 388 -58
337 401 -46
337 403 79
337 405 -2
337 407 83
337 408 -87
337 420 90
337 421 -20
337 436 -71
337 442 -83
337 476 -53
337 499 37
337 505 -20
337 518 41
337 519 69
337 523 -42
337 525 7
337 548 -40
337 554 -26
337 555 36
337 564 -14
337 583 -8
337 628 -47
337 641 -55
337 643 46
337 654 64
337 655 -96
337 657 -91
337 663 -2
337 674 66
337 686 -64
337 691 -54
337 701 47
337 702 43
337 720 71
337 728 -26
337 729 44
337 759 -1
337 763 -77
337 776 -60
337 789 -7
337 806 -65
337 807 -64
337 827 -4
337 833 17
337 835 -13
337 844 69
337 845 52
337 848 81
337 855 24
337 857 -45
337 858 -14
337 867 -38
337 868 31
337 875 26
337 878 60
337 888 51
337 891 97
337 894 -68
337 903 -5
337 910 68
337 923 -84
337 927 -26
337 933 56
337 938 -55
337 943 -68
337 951 -5
337 953 -51
337 959 78
337 962 -4
337 963 -42
337 967 52
337 977 50
337 990 -39
337 994 -57
338 362 -36
338 368 -84
338 419 78
338 436 -11
338 443 -99
338 466 -59
338 467 21
338 492 40
338 503 43
338 509 -20
338 533 -34
338 534 82
338 535 30
338 540 -74
338 548 -90
338 553 -73
338 565 -6
338 579 46
338 591 65
338 594 -38
338 600 97
338 605 84
338 611 88
338 616 -60
338 621 29
338 636 83
338 648 33
338 666 28
338 669 98
338 675 -88
338 676 39
338 681 46
338 685 5
338 692 -3
338 710 -43
338 739 -36
338 747 -51
338 758 -55
338 774 -84
338 794 15
338 802 97
338 808 19
338 812 71
338 822 99
338 837 -69
338 838 91
338 848 -37
338 863 31
338 865 45
338 871 -77
338 877 58
338 891 -58
338 894 -67
338 897 -17
338 913 13
338 925 17
338 943 30
338 962 85
338 995 79
339 342 86
339 379 -7
339 392 -26
339 396 97
339 402 39
339 405 -35
339 429 34
339 433 18
339 438 3
339 450 71
339 461 70
339 471 -57
339 473 78
339 480 9
339 482 -65
339 487 48
339 492 -10
339 499 -7
339 506 50
339 515 -25
339 521 41
339 527 5
339 530 50
339 537 63
339 540 73
339 543 4
339 546 30
339 556 33
339 558 -27
339 568 -23
339 573 59
339 575 20
339 587 11
339 600 -39
339 604 76
339 605 26
339 609 -87
339 633 20
339 643 27
339 650 50
339 654 -66
339 661 82
339 665 -40
339 666 13
339 683 12
339 690 -9
339 695 -29
339 705 21
339 742 -62
339 744 55
339 764 95
339 769 -74
339 791 -7
339 792 -25
339 799 30
339 808 87
339 824 15
339 842 25
339 863 11
339 866 -87
339 871 65
339 875 -91
339 941 -19
339 951 -30
339 956 2
339 966 -14
339 984 -70
339 986 53
339 997 22
340 343 -35
340 353 -39
340 354 24
340 365 -99
340 378 -74
340 389 56
340 395 92
340 415 -49
340 419 -44
340 422 -43
340 429 46
340 434 -64
340 438 -15
340 457 33
340 463 -75
340 476 -54
340 493 69
340 502 16
340 504 47
340 507 -99
340 508 -26
340 509 -24
340 515 93
340 519 -39
340 523 47
340 532 -71
340 562 -79
340 566 -32
340 576 -8
340 579 -40
340 580 -72
340 581 17
340 595 -50
340 599 -2
340 651 -64
340 659 73
340 665 -30
340 668 -53
340 669 51
340 679 67
340 695 35
340 708 61
340 710 98
340 716 68
340 725 36
340 733 -78
340 736 74
340 776 41
340 795 -82
340 797 -48
340 813 27
340 820 94
340 828 62
340 829 -94
340 838 -98
340 856 95
340 858 64
340 864 -64
340 866 -25
340 872 -6
340 879 71
340 900 -93
340 912 2
340 938 -32
340 941 51
340 945 -9
340 951 36
