# NAME: be1000.1
# COMMENT: Beasley instances from ORLIB. Converted to a MAX-CUT problem.
1001 50458
339 647 -94
339 648 34
339 664 5
339 671 -87
339 674 -40
339 675 80
339 688 -50
339 698 -63
339 700 34
339 702 -69
339 705 -80
339 709 -99
339 714 21
339 715 56
339 720 31
339 767 96
339 799 44
339 805 72
339 811 -64
339 814 54
339 816 11
339 823 44
339 854 87
339 873 20
339 890 -77
339 904 41
339 912 -29
339 923 85
339 932 -28
339 943 46
339 945 -40
339 959 -52
339 980 -55
339 997 -58
340 342 -34
340 344 50
340 361 -45
340 363 -30
340 364 -45
340 365 -61
340 366 71
340 369 -73
340 378 -37
340 379 52
340 394 -72
340 397 -31
340 408 69
340 426 -79
340 439 92
340 456 -54
340 460 -55
340 468 58
340 475 -55
340 477 -23
340 511 71
340 517 32
340 522 -77
340 527 85
340 529 -95
340 533 37
340 553 42
340 570 5
340 572 -24
340 575 -11
340 578 5
340 593 54
340 622 9
340 636 39
340 645 40
340 660 92
340 669 -52
340 699 -59
340 720 61
340 726 -86
340 730 5
340 755 70
340 757 68
340 762 20
340 763 -89
340 765 -91
340 767 -3
340 771 -62
340 792 92
340 842 91
340 848 95
340 855 -50
340 885 -76
340 908 -16
340 909 -39
340 914 30
340 916 90
340 926 19
340 928 -82
340 949 -42
340 950 -16
340 988 -85
341 352 30
341 372 -63
341 376 -98
341 384 8
341 395 78
341 402 4
341 412 -64
341 414 -13
341 431 70
341 451 40
341 464 -38
341 468 -35
341 471 84
341 480 -53
341 498 98
341 520 -35
341 521 67
341 544 9
341 557 -33
341 565 -7
341 568 -95
341 583 76
341 588 18
341 592 80
341 610 -25
341 614 18
341 637 24
341 638 -36
341 643 -19
341 655 -76
341 656 -13
341 668 -72
341 683 -92
341 692 -78
341 696 18
341 699 -3
341 700 84
341 709 64
341 711 20
341 714 -10
341 722 40
341 725 69
341 726 -26
341 733 35
341 738 -11
341 790 -29
341 816 78
341 820 29
341 823 26
341 829 -37
341 872 69
341 873 -20
341 875 27
341 882 -82
341 891 -14
341 892 -62
341 900 36
341 915 -54
341 916 3
341 940 98
341 942 -5
341 970 59
341 978 -43
341 993 -69
342 358 4
342 366 -61
342 408 41
342 419 -32
342 421 -62
342 422 -33
342 423 79
342 424 71
342 433 14
342 441 -98
342 442 79
342 454 73
342 476 77
342 487 -48
342 490 -33
342 493 20
342 507 25
342 525 65
342 526 42
342 541 23
342 564 72
342 565 22
342 566 84
342 572 -93
342 574 -82
342 577 91
342 587 31
342 596 -92
342 626 81
342 632 84
342 636 -47
342 643 58
342 649 -47
342 659 56
342 661 89
342 670 83
342 683 62
342 686 -23
342 704 -21
342 722 98
342 728 -96
342 729 -72
342 731 31
342 737 17
342 748 -33
342 758 94
342 767 89
342 770 78
342 786 -39
342 790 72
342 795 3
342 804 -88
342 812 -80
342 819 32
342 828 -45
342 845 -43
342 860 13
342 878 -91
342 884 -42
342 886 -86
342 914 9
342 921 -73
342 930 86
342 933 -66
342 945 -31
342 948 -6
342 950 -43
342 958 -87
342 969 -86
342 970 16
342 971 -28
342 995 13
342 998 5
343 344 45
343 350 45
343 364 -94
343 394 -40
343 410 38
343 416 70
343 444 45
343 482 -42
343 483 67
343 490 28
343 503 -20
343 521 -90
343 532 -68
343 546 32
343 564 -74
343 565 11
343 566 -96
343 580 36
343 612 -27
343 622 -61
343 628 -42
343 634 -97
343 635 76
343 647 37
343 654 -70
343 659 30
343 669 47
343 687 71
343 690 29
343 701 -68
343 717 -56
343 755 33
343 769 -43
343 771 24
343 772 -69
343 814 -71
343 817 84
343 827 40
343 838 -42
343 840 80
343 859 -65
343 876 -69
343 877 -70
343 885 45
343 886 54
343 905 -38
343 910 29
343 913 -16
343 917 -7
343 920 67
343 970 62
343 973 63
343 997 53
344 345 -25
344 348 7
344 350 -82
344 352 46
344 356 36
344 357 -77
344 364 9
344 376 76
344 383 -27
344 394 -13
344 404 23
344 409 -19
344 413 -20
344 419 -8
344 423 -69
344 431 50
344 434 27
344 439 -7
344 440 44
344 447 62
344 464 78
344 480 27
344 492 -97
344 495 57
344 516 41
344 522 -96
344 536 35
344 545 32
344 548 25
344 560 -12
344 565 92
344 566 83
344 571 -61
344 577 -18
344 578 -17
344 591 97
344 603 12
344 608 40
344 621 -14
344 623 -61
344 627 -34
344 650 -87
344 666 76
344 674 18
344 699 51
344 710 58
344 713 11
344 719 -84
344 722 22
344 729 -5
344 730 -45
344 735 -31
344 754 -8
344 760 -30
344 773 -65
344 779 43
344 798 -86
344 812 55
344 816 51
344 826 99
344 831 -83
344 845 8
344 851 74
344 853 -28
344 856 -40
344 861 -92
344 863 -46
344 919 -6
344 926 57
344 947 -16
344 953 23
344 954 11
344 960 45
344 986 48
344 991 1
344 999 25
345 359 64
345 366 2
345 374 -31
345 378 -43
345 414 -1
345 433 53
345 438 42
345 457 15
345 461 -9
345 487 21
345 494 -27
345 497 85
345 501 11
345 502 99
345 508 -36
345 524 35
345 536 -45
345 544 95
345 564 -51
345 573 -54
345 580 26
345 584 -40
345 592 83
345 600 -85
345 601 -10
345 625 -17
345 628 -22
345 639 90
345 643 -21
345 646 55
345 651 31
345 700 -95
345 703 51
345 734 25
345 743 51
345 750 -82
345 760 -18
345 761 14
345 775 -67
345 778 99
345 812 -56
345 816 75
345 817 -27
345 822 22
345 858 88
345 870 -8
345 873 -78
345 875 24
345 885 -22
345 890 -17
345 921 50
345 925 50
345 926 25
345 939 65
345 944 -36
345 955 87
345 975 40
345 990 -3
345 991 71
345 992 -14
346 356 -3
346 361 -16
346 369 6
346 375 25
346 379 68
346 391 8
346 397 51
346 401 -81
346 406 -6
346 409 90
346 412 62
346 418 16
346 422 75
346 426 81
346 442 11
346 479 73
346 485 -13
346 486 -15
346 492 21
346 495 71
346 498 -99
346 523 -33
346 529 -21
346 540 87
346 553 20
346 579 -93
346 582 15
346 605 -66
346 617 79
346 629 96
346 668 15
346 675 -2
346 676 72
346 685 88
346 695 -27
346 699 -49
346 706 -15
346 710 -25
346 712 -95
346 725 -78
346 741 -71
346 744 59
346 749 -22
346 761 10
346 768 -99
346 774 -45
346 783 -26
346 795 44
346 796 -20
346 812 -70
346 829 -61
346 834 -59
346 855 -10
346 872 59
346 902 31
346 928 63
346 930 -61
346 933 -24
346 935 39
346 938 -93
346 951 -43
346 953 -13
346 956 13
346 963 93
347 348 59
347 351 36
347 353 -55
347 370 -36
347 378 47
347 386 -99
347 403 28
347 415 -92
347 417 -78
347 429 14
347 436 71
347 446 90
347 465 -63
347 473 33
347 497 -63
347 536 -98
347 548 -30
347 553 86
347 554 -80
347 555 -24
347 560 -46
347 562 -72
347 563 39
347 566 68
347 574 -77
347 584 30
347 591 71
347 598 32
347 600 -97
347 632 96
347 634 14
347 647 -58
347 664 -28
347 671 26
347 672 23
347 673 67
347 675 68
347 680 42
347 682 72
347 711 -32
347 719 -64
347 722 90
347 725 -95
347 726 57
347 766 -16
347 783 -22
347 789 78
347 795 93
347 803 -1
347 807 48
347 822 63
347 825 6
347 833 -48
347 838 -10
347 849 -83
347 908 -35
347 928 -73
347 931 -24
347 940 52
347 952 73
347 997 61
347 1000 -27
348 353 1
348 372 -72
348 392 -87
348 407 8
348 412 -92
348 415 -8
348 425 -18
348 436 50
348 437 -80
348 445 -35
348 455 -85
348 464 -65
348 481 -56
348 485 97
348 510 -94
348 526 4
348 548 -46
348 560 -56
348 566 -40
348 569 77
348 575 -30
348 602 -14
348 632 99
348 664 -86
348 676 -8
348 679 38
348 691 18
348 695 63
348 714 96
348 729 -10
348 738 83
348 743 -29
348 747 -57
348 753 82
348 761 -69
348 766 -48
348 768 -37
348 783 -36
348 795 76
348 800 29
348 814 49
348 827 -47
348 843 -9
348 851 -26
348 861 -45
348 867 31
348 889 99
348 895 -97
348 896 -35
348 901 -89
348 904 49
348 909 -39
348 913 -53
348 917 9
348 924 -70
348 926 -29
348 940 81
348 941 64
348 946 61
349 353 -80
349 356 81
349 360 91
349 364 -51
349 384 63
349 423 49
349 426 2
349 430 -85
349 440 43
349 441 65
349 442 28
349 443 -91
349 451 -96
349 469 -11
349 477 -42
349 479 24
349 480 39
349 509 36
349 510 -63
349 534 99
349 536 39
349 538 -55
349 540 -23
349 557 -27
349 570 67
349 582 -57
349 597 97
349 608 13
349 625 67
349 627 -79
349 663 -51
349 687 17
349 717 22
349 726 -51
349 729 64
349 731 65
349 747 -51
349 751 10
349 764 78
349 772 -11
349 784 54
349 788 -80
349 797 91
349 799 96
349 829 -79
349 839 21
349 856 -78
349 861 -10
349 864 36
349 885 -85
349 897 -25
349 915 72
349 929 74
349 935 -19
349 948 81
349 960 -38
349 978 57
349 986 14
350 358 17
350 373 62
350 378 46
350 392 97
350 409 -18
350 415 29
350 426 19
350 431 -64
350 459 -24
350 464 -80
350 468 75
350 478 43
350 479 49
350 480 69
350 488 -7
350 495 55
350 516 -11
350 545 87
350 551 52
350 562 11
350 584 74
350 597 24
350 607 13
350 612 9
350 615 -52
350 624 79
350 630 -28
350 638 -87
350 665 39
350 666 -89
350 667 -35
350 668 -56
350 669 15
350 689 81
350 692 -64
350 714 64
350 717 91
350 721 16
350 730 -98
350 735 -61
350 736 -53
350 737 5
350 748 -41
350 749 45
350 756 -16
350 758 -23
350 761 -25
350 774 -47
350 775 -61
350 779 -85
350 781 97
350 785 19
350 809 -6
350 813 87
350 818 -96
350 823 13
350 832 13
350 845 90
350 864 -60
350 868 -2
350 879 -86
350 889 2
350 917 34
350 919 -71
350 921 -57
350 931 -4
350 941 6
350 959 97
350 978 31
350 993 95
351 379 87
351 383 -69
351 396 74
351 402 -57
351 406 85
351 408 -92
351 409 -93
351 416 31
351 421 -24
351 441 57
351 449 -25
351 476 -34
351 480 -24
351 483 15
351 503 -33
351 519 28
351 522 69
351 542 -87
351 556 44
351 559 73
351 561 20
351 569 -80
351 584 -51
351 585 95
351 589 -31
351 619 -79
351 621 5
351 630 38
351 639 -62
351 642 -96
351 647 -19
351 650 -61
351 657 56
351 658 19
351 660 36
351 678 -96
351 698 96
351 707 15
351 719 -30
351 731 -100
351 741 60
351 749 -95
351 750 17
351 751 45
351 758 -66
351 774 18
351 776 -1
351 786 98
351 813 -99
351 821 -12
351 822 -74
351 838 56
351 857 -34
351 873 67
351 898 -7
351 899 9
351 905 -15
351 911 -21
351 928 -8
351 931 -61
351 938 -78
351 944 -97
351 959 -80
351 979 -53
351 982 -52
351 996 35
352 364 85
352 386 -32
352 399 66
352 402 -17
352 403 -1
352 416 -4
352 422 -1
352 423 -19
352 427 50
352 450 77
352 457 -81
352 492 60
352 500 -85
352 534 99
352 552 -78
352 562 78
352 572 93
352 576 -58
352 581 -53
352 589 -21
352 605 -64
352 618 76
352 619 -56
352 626 11
352 628 -10
352 629 -32
352 635 32
352 642 13
352 645 48
352 647 4
352 649 76
352 658 -78
352 667 -34
352 672 -95
352 693 87
352 695 60
352 696 86
352 699 19
352 711 -41
352 717 -33
352 720 57
352 725 3
352 753 -20
352 758 -25
352 786 -13
352 789 -49
352 794 -41
352 801 -50
352 809 -11
352 813 -56
352 828 -83
352 870 -47
352 874 23
352 875 43
352 883 -91
352 894 -73
352 896 35
352 898 -57
352 901 4
352 913 -82
352 928 3
352 932 -94
352 934 -88
352 936 11
352 940 -75
352 964 40
352 971 31
352 975 -81
352 976 65
352 978 34
352 996 15
353 367 32
353 368 -8
353 373 -38
353 375 74
353 377 -24
353 401 -66
353 434 28
353 438 61
353 461 21
353 475 54
353 496 67
353 521 47
353 524 58
353 526 -72
353 531 -45
353 539 16
353 548 -87
353 559 -9
353 560 -7
353 561 45
353 567 86
353 580 -69
353 595 -81
353 601 49
353 617 99
353 629 -8
353 636 96
353 648 -56
353 661 79
353 666 -96
353 684 -80
353 688 71
353 692 -85
353 702 -81
353 723 93
353 740 1
353 749 22
353 759 -61
353 761 47
353 765 -53
353 793 -93
353 805 91
353 807 -51
353 821 -90
353 826 5
353 834 -19
353 847 64
353 865 56
353 873 53
353 879 -64
353 885 2
353 889 32
353 908 -44
353 912 60
353 916 35
353 917 57
353 919 87
353 922 68
353 936 -9
353 941 23
353 943 42
353 955 -84
353 969 44
353 984 -73
353 990 -90
353 992 -52
354 355 -7
354 357 -7
354 363 -70
354 375 -72
354 383 -1
354 403 -25
354 412 46
354 421 69
354 428 49
354 447 38
354 458 -11
354 475 92
354 478 73
354 504 39
354 513 59
354 514 -75
354 529 29
354 544 97
354 562 -20
354 571 8
354 588 -54
354 603 -12
354 610 -23
354 614 3
354 619 29
354 667 -39
354 668 -56
354 686 17
354 695 -66
354 697 48
354 699 -100
354 702 -47
354 703 -40
354 719 -99
354 725 10
354 729 -85
354 739 -49
354 755 -91
354 774 54
354 796 76
354 806 -14
354 812 -35
354 819 -14
354 820 -13
354 827 -34
354 830 1
354 845 -89
354 857 -46
354 860 -58
354 862 51
354 867 -40
354 869 68
354 911 69
354 914 -98
354 920 86
354 929 -96
354 930 -67
354 934 -74
354 943 -91
354 947 -48
354 949 -83
354 962 -51
354 977 99
354 988 -2
354 998 -4
355 358 -59
355 362 -3
355 381 98
355 406 -23
355 416 89
355 423 -79
355 430 -5
355 435 -30
355 443 44
355 446 -66
355 473 -24
355 479 79
355 486 19
355 497 -92
355 510 76
355 514 66
355 536 69
355 544 60
355 553 90
355 554 -48
355 556 -97
355 558 -80
355 560 45
355 565 8
355 571 16
355 576 51
355 588 -82
355 613 63
355 626 -14
355 632 -40
355 636 -30
355 643 12
355 644 -52
355 652 54
355 676 39
355 687 -87
355 689 9
355 691 15
355 699 -99
355 704 -40
355 736 -7
355 754 -29
355 755 20
355 787 -50
355 791 5
355 806 -3
355 812 -17
355 819 16
355 842 -26
355 852 67
355 863 73
355 889 -23
355 891 -69
355 904 82
355 907 95
355 923 -13
355 950 34
355 953 8
355 961 -95
355 973 22
355 978 -19
355 990 87
355 999 -67
356 359 71
356 360 61
356 361 -87
356 363 94
356 386 73
356 390 78
356 392 -24
356 400 -64
356 411 38
356 424 7
356 434 -7
356 441 -86
356 445 -33
356 446 79
356 455 -63
356 457 74
356 460 10
356 461 88
356 477 -78
356 479 97
356 486 32
356 491 -37
356 494 47
356 499 92
356 506 64
356 511 -4
356 526 -77
356 535 67
356 541 14
356 554 -31
356 557 63
356 559 4
356 564 -47
356 579 14
356 594 95
356 620 -57
356 626 -73
356 627 42
356 642 65
356 647 81
356 652 -95
356 666 23
356 671 30
356 681 75
356 691 89
356 696 -6
356 701 15
356 712 84
356 718 18
356 721 -2
356 735 -47
356 737 82
356 749 1
356 755 -62
356 758 28
356 768 12
356 797 -11
356 808 -15
356 813 -96
356 814 30
356 845 70
356 861 41
356 871 -77
356 872 78
356 876 64
356 878 -84
356 880 15
356 881 88
356 889 -89
356 900 9
356 901 -93
356 917 2
356 940 44
356 947 -48
356 957 47
356 960 -81
356 979 7
356 999 -15
356 1000 86
357 365 43
357 371 -65
357 385 3
357 393 -40
357 399 66
357 412 -85
357 433 45
357 435 64
357 436 37
357 443 91
357 447 60
357 452 90
357 473 -70
357 481 56
357 482 28
357 516 -42
357 536 39
357 542 -77
357 543 1
357 550 80
357 587 67
357 593 -45
357 616 59
357 633 -100
357 641 -3
357 642 -52
357 654 80
357 658 -51
357 676 -7
357 682 -29
357 684 81
357 703 -66
357 711 18
357 714 53
357 718 -41
357 726 -61
357 735 -72
357 736 72
357 757 19
357 759 -64
357 771 -56
357 797 -10
357 815 81
357 854 -41
357 875 9
357 877 -53
357 880 84
357 885 -35
357 894 -72
357 906 80
357 931 18
357 946 7
357 962 -63
357 963 84
357 968 -43
357 975 80
357 991 -3
357 994 27
358 363 -79
358 370 23
358 373 -74
358 380 62
358 383 8
358 397 -36
358 460 -27
358 488 93
358 493 23
358 502 93
358 506 58
358 520 20
358 537 -46
358 539 53
358 551 -58
358 559 18
358 564 -5
358 572 41
358 584 48
358 595 -61
358 630 57
358 637 50
358 649 23
358 663 47
358 666 37
358 682 -99
358 687 67
358 693 -94
358 694 -15
358 712 61
358 732 -34
358 735 70
358 746 -9
358 755 75
358 771 70
358 781 -22
358 785 53
358 804 81
358 809 48
358 813 42
358 818 93
358 819 16
358 877 -76
358 879 81
358 897 -62
358 908 46
358 916 -40
358 923 -88
358 937 72
358 943 -15
358 944 57
358 947 -40
358 948 60
358 957 -43
358 967 68
358 988 76
358 998 62
359 395 -4
359 399 -49
359 416 96
359 426 98
359 427 73
359 432 -21
359 444 -63
359 465 -81
359 476 -49
359 485 57
359 526 95
359 529 29
359 540 77
359 572 -5
359 603 -67
359 626 -43
359 638 -83
359 646 -56
359 648 65
359 649 2
359 664 -98
359 697 5
359 698 -98
359 701 -15
359 714 14
359 720 -77
359 721 -25
359 735 7
359 754 99
359 766 -43
359 773 -53
359 775 85
359 778 31
359 785 -28
359 805 33
359 836 -85
359 841 -1
359 848 17
359 850 -34
359 854 -8
359 863 -97
359 865 34
359 902 -40
359 910 -99
359 920 82
359 942 49
359 959 53
359 974 5
359 983 82
359 986 -55
359 992 41
360 366 73
360 367 95
360 371 -29
360 374 -74
360 393 69
360 394 -11
360 424 -24
360 441 31
360 445 68
360 456 22
360 465 21
360 481 -59
360 508 -36
360 517 -11
360 525 9
360 547 96
360 556 10
360 569 -48
360 570 -5
360 575 53
360 579 -95
360 587 -26
360 592 -50
360 599 65
360 620 -47
360 632 37
360 643 -3
360 644 -7
360 653 90
360 659 -96
360 669 57
360 679 77
360 700 23
360 714 -8
360 723 97
360 728 39
360 730 -97
360 739 -91
360 752 60
360 757 -21
360 767 5
360 779 -82
360 784 95
360 801 -20
360 806 65
360 818 83
360 821 51
360 838 16
360 842 26
360 852 -4
360 868 91
360 875 -10
360 877 -90
360 884 -64
360 885 84
360 892 -58
360 900 53
360 923 -18
360 924 -91
360 925 -40
360 926 72
360 931 6
360 936 11
360 942 61
360 945 18
360 946 14
360 960 -57
360 968 -19
360 969 -100
360 972 66
360 973 15
360 974 21
360 994 -55
360 999 -16
361 362 97
361 366 -22
361 369 -67
361 388 10
361 424 -58
361 434 -31
361 457 -47
361 458 -66
361 461 -1
361 468 23
361 496 34
361 497 -88
361 500 6
361 504 9
361 512 -25
361 536 90
361 550 -38
361 577 -92
361 580 -45
361 581 29
361 586 -30
361 588 -49
361 596 8
361 609 79
361 619 58
361 641 -38
361 642 -62
361 644 37
361 654 58
361 659 25
361 665 -98
361 668 91
361 672 -72
361 673 -61
361 687 -100
361 725 78
361 734 38
361 756 91
361 757 3
361 768 94
361 773 -94
361 775 -97
361 792 -11
361 796 -73
361 801 -25
361 805 32
361 813 -35
361 822 -21
361 833 -77
361 835 28
361 849 90
361 850 3
361 879 -34
361 892 -19
361 893 68
361 897 94
361 916 16
361 941 -50
361 978 -75
361 996 72
362 382 -71
362 389 -3
362 421 -15
362 448 -52
362 450 51
362 461 24
362 466 44
362 472 63
362 474 -29
362 484 59
362 486 76
362 492 82
362 529 62
362 540 60
362 541 34
362 544 91
362 546 83
362 552 84
362 566 2
362 577 1
362 602 -93
362 610 -8
362 624 -81
362 629 -75
362 630 -6
362 643 11
362 647 -93
362 651 -37
362 652 56
362 661 -26
362 690 -11
362 717 2
362 721 -72
362 733 -92
362 740 -25
362 741 44
362 749 -28
362 750 -71
362 751 55
362 784 75
362 799 52
362 819 -67
362 825 3
362 829 89
362 838 -67
362 843 -3
362 856 -64
362 860 -20
362 861 69
362 869 -52
362 876 -9
362 881 88
362 894 31
362 913 21
362 942 30
362 948 33
362 950 -41
362 965 -12
362 980 49
362 985 67
362 989 23
362 995 80
362 999 -31
363 398 -64
363 408 60
363 418 5
363 422 -13
363 432 4
363 437 42
363 451 -72
363 453 -46
363 477 -4
363 510 -80
363 513 15
363 515 -17
363 516 -44
363 519 -85
363 530 21
363 531 45
363 535 -59
363 536 -10
363 537 -14
363 539 -5
363 548 50
363 569 37
363 573 65
363 585 -26
363 606 59
363 613 25
363 621 88
363 623 -40
363 632 -44
363 652 -17
363 653 49
363 655 74
363 656 65
363 661 48
363 705 68
363 715 22
363 719 -93
363 725 15
363 757 -38
363 768 1
363 775 -34
363 776 -58
363 782 -79
363 825 -61
363 840 84
363 842 92
363 845 -51
363 850 -63
363 867 19
363 876 57
363 878 -66
363 883 -31
363 899 87
363 906 -60
363 908 -52
363 911 -95
363 912 93
363 914 -39
363 923 -91
363 933 -75
363 941 -6
363 952 31
363 961 95
363 963 -85
363 974 -80
363 978 -89
363 990 90
364 380 -77
364 398 26
364 412 -93
364 416 74
364 419 74
364 429 -97
364 436 6
364 445 18
364 447 89
364 456 18
364 468 12
364 496 83
364 520 -11
364 522 -36
364 528 -16
364 533 -96
364 538 -64
364 556 10
364 579 61
364 581 87
364 586 -97
364 598 -27
364 601 72
364 603 69
364 609 -94
364 615 6
364 641 -1
364 657 76
364 673 -72
364 675 -56
364 676 70
364 678 28
364 680 -98
364 685 55
364 692 24
364 693 -61
364 696 85
364 708 47
364 711 78
364 712 -37
364 719 35
364 730 43
364 732 -63
364 738 92
364 750 -35
364 754 96
364 761 -89
364 771 75
364 776 -63
364 779 51
364 797 -55
364 805 13
364 806 49
364 821 -85
364 838 -80
364 845 67
364 867 62
364 878 5
364 902 -68
364 906 -51
364 928 -96
364 931 73
364 937 29
364 947 -50
364 951 32
364 953 -42
364 954 -78
364 956 29
364 967 -32
364 969 -62
364 994 -41
364 997 37
364 999 74
365 366 77
365 369 -18
365 387 57
365 390 30
365 395 -47
365 425 17
365 428 93
365 431 -18
365 460 8
365 466 -93
365 476 -60
365 478 -100
365 479 -15
365 505 -61
365 549 -28
365 572 -59
365 602 -47
365 606 29
365 633 -31
365 639 -98
365 644 -83
365 648 39
365 649 -68
365 652 -61
365 658 42
365 697 96
365 700 -22
365 706 15
365 708 98
365 718 42
365 725 34
365 727 92
365 733 -2
365 738 -40
365 743 -43
365 754 -69
365 785 -43
365 798 48
365 809 -46
365 812 -98
365 814 57
365 820 47
365 834 -98
365 859 -18
365 865 59
365 870 -95
365 889 -1
365 892 91
365 897 -22
365 909 97
365 912 50
365 915 -85
365 930 9
365 933 -38
365 934 -73
365 942 -72
365 963 71
365 966 -58
366 389 -32
366 400 3
366 404 -30
366 410 73
366 411 7
366 440 36
366 466 30
366 486 -24
366 488 -95
366 491 76
366 505 -39
366 520 11
366 536 -11
366 575 69
366 578 75
366 582 10
366 611 -85
366 631 37
366 634 65
366 647 40
366 663 24
366 681 -62
366 684 -83
366 691 75
366 692 -5
366 705 38
366 730 -92
366 742 38
366 763 -10
366 767 76
366 771 -20
366 778 5
366 783 -49
366 798 8
366 810 -23
366 818 72
366 823 -4
366 826 -37
366 840 -2
366 841 12
366 844 13
366 859 50
366 862 69
366 864 4
366 869 54
366 870 10
366 875 88
366 879 97
366 885 -81
366 893 -84
366 895 -94
366 902 84
366 903 96
366 908 87
366 910 21
366 922 60
366 940 -63
366 960 98
366 971 23
366 972 41
366 979 70
366 981 -12
366 990 -4
366 993 33
366 997 -5
366 998 71
367 372 -61
367 387 98
367 391 -12
367 419 -83
367 426 81
367 429 8
367 430 22
367 431 -46
367 436 41
367 445 -93
367 458 6
367 470 -27
367 504 29
367 514 -34
367 517 -78
367 536 54
367 545 -71
367 549 -62
367 574 76
367 587 -24
367 595 -8
367 602 36
367 610 -22
367 611 -62
367 640 39
367 657 89
367 680 51
367 692 84
367 702 30
